,Brand,Model,Year,Status,Mileage,Age,AveragePrice
42333,Nissan,Leaf,2013,Used,99213.0,11,6995.0
42334,Nissan,Leaf,2014,Used,52415.0,10,8042.0
42335,Nissan,Leaf,2014,Used,92566.0,10,6695.0
42336,Nissan,Leaf,2015,Used,38489.0,9,8198.0
42337,Nissan,Leaf,2015,Used,41366.0,9,8197.0
42338,Nissan,Leaf,2015,Used,48337.0,9,9497.0
42339,Nissan,Leaf,2015,Used,50912.0,9,9490.0
42340,Nissan,Leaf,2015,Used,51102.0,9,8250.0
42341,Nissan,Leaf,2015,Used,53266.0,9,9816.0
42342,Nissan,Leaf,2015,Used,55190.0,9,7995.0
42343,Nissan,Leaf,2015,Used,56613.0,9,7500.0
42344,Nissan,Leaf,2015,Used,59499.0,9,8750.0
42345,Nissan,Leaf,2015,Used,61638.0,9,10450.0
42346,Nissan,Leaf,2015,Used,63819.0,9,7495.0
42347,Nissan,Leaf,2015,Used,66682.0,9,8046.0
42348,Nissan,Leaf,2016,Used,13850.0,8,11690.0
42349,Nissan,Leaf,2016,Used,20913.0,8,10995.0
42350,Nissan,Leaf,2016,Used,37885.0,8,8255.0
42351,Nissan,Leaf,2016,Used,44493.0,8,11999.0
42352,Nissan,Leaf,2016,Used,45122.0,8,8599.0
42353,Nissan,Leaf,2016,Used,52182.0,8,7991.0
42354,Nissan,Leaf,2017,Used,25085.0,7,11598.0
42355,Nissan,Leaf,2017,Used,34384.0,7,12988.0
42356,Nissan,Leaf,2017,Used,43419.0,7,9995.0
42357,Nissan,Leaf,2017,Used,50613.0,7,10999.0
42358,Nissan,Leaf,2017,Used,55050.0,7,9442.0
42359,Nissan,Leaf,2017,Used,58775.0,7,9980.0
42360,Nissan,Leaf,2018,Certified,35907.0,6,15640.0
42361,Nissan,Leaf,2018,Used,4039.0,6,18500.0
42362,Nissan,Leaf,2018,Used,16633.0,6,14990.0
42363,Nissan,Leaf,2018,Used,28112.0,6,14800.0
42364,Nissan,Leaf,2018,Used,33145.0,6,14520.0
42365,Nissan,Leaf,2018,Used,33367.0,6,15500.0
42366,Nissan,Leaf,2018,Used,49990.0,6,14990.0
42367,Nissan,Leaf,2018,Used,68440.0,6,12899.0
42368,Nissan,Leaf,2018,Used,69027.0,6,12127.0
42369,Nissan,Leaf,2018,Used,71546.0,6,12977.0
42370,Nissan,Leaf,2018,Used,73618.0,6,9988.0
42371,Nissan,Leaf,2018,Used,97512.0,6,10690.0
42372,Nissan,Leaf,2019,Certified,10840.0,5,17999.0
42373,Nissan,Leaf,2019,Certified,21163.0,5,18000.0
42374,Nissan,Leaf,2019,Certified,47596.0,5,16012.0
42375,Nissan,Leaf,2019,Certified,66436.0,5,15599.0
42376,Nissan,Leaf,2019,Used,8840.0,5,16277.0
42377,Nissan,Leaf,2019,Used,12970.0,5,15999.0
42378,Nissan,Leaf,2019,Used,15519.0,5,15300.0
42379,Nissan,Leaf,2019,Used,23816.0,5,16998.0
42380,Nissan,Leaf,2019,Used,24788.0,5,15855.0
42381,Nissan,Leaf,2020,Certified,7365.0,4,19998.0
42382,Nissan,Leaf,2020,Certified,9413.0,4,21990.0
42383,Nissan,Leaf,2020,Certified,10469.0,4,22800.0
42384,Nissan,Leaf,2020,Certified,23557.0,4,19178.0
42385,Nissan,Leaf,2020,Certified,36643.0,4,19308.0
42386,Nissan,Leaf,2020,Used,8671.0,4,15987.0
42387,Nissan,Leaf,2020,Used,8948.0,4,18000.0
42388,Nissan,Leaf,2020,Used,10204.0,4,16880.0
42389,Nissan,Leaf,2020,Used,10284.0,4,19321.0
42390,Nissan,Leaf,2020,Used,12883.0,4,19337.0
42391,Nissan,Leaf,2020,Used,14940.0,4,18790.0
42392,Nissan,Leaf,2020,Used,16817.0,4,17027.0
42393,Nissan,Leaf,2020,Used,21988.0,4,17432.0
42394,Nissan,Leaf,2020,Used,22928.0,4,22980.0
42395,Nissan,Leaf,2020,Used,28833.0,4,18294.0
42396,Nissan,Leaf,2020,Used,36069.0,4,16601.0
42397,Nissan,Leaf,2020,Used,36148.0,4,17899.0
42398,Nissan,Leaf,2021,Certified,13718.0,3,17880.0
42399,Nissan,Leaf,2021,Used,6282.0,3,23994.0
42400,Nissan,Leaf,2021,Used,11789.0,3,15498.0
42401,Nissan,Leaf,2021,Used,13019.0,3,17977.0
42402,Nissan,Leaf,2021,Used,13879.0,3,17795.0
42403,Nissan,Leaf,2021,Used,14818.0,3,18046.0
42404,Nissan,Leaf,2021,Used,15893.0,3,18200.0
42405,Nissan,Leaf,2021,Used,17712.0,3,21598.0
42406,Nissan,Leaf,2021,Used,19963.0,3,21999.0
42407,Nissan,Leaf,2021,Used,20108.0,3,20899.0
42408,Nissan,Leaf,2021,Used,21983.0,3,23213.0
42409,Nissan,Leaf,2021,Used,22517.0,3,20992.0
42410,Nissan,Leaf,2022,Certified,11055.0,2,17794.0
42411,Nissan,Leaf,2022,Certified,11445.0,2,16790.0
42412,Nissan,Leaf,2022,Certified,19704.0,2,19990.0
42413,Nissan,Leaf,2022,Certified,20672.0,2,17900.0
42414,Nissan,Leaf,2022,Used,2156.0,2,16998.0
42415,Nissan,Leaf,2022,Used,9364.0,2,18796.0
42416,Nissan,Leaf,2022,Used,14088.0,2,18790.0
42417,Nissan,Leaf,2022,Used,14813.0,2,16663.0
42418,Nissan,Leaf,2022,Used,15584.0,2,17959.0
42419,Nissan,Leaf,2022,Used,18085.0,2,22998.0
42420,Nissan,Leaf,2022,Used,18305.0,2,20998.0
42421,Nissan,Leaf,2022,Used,18521.0,2,23350.0
42422,Nissan,Leaf,2022,Used,23709.0,2,19497.0
42423,Nissan,Leaf,2022,Used,55974.0,2,19700.0
42424,Nissan,Leaf,2023,Certified,2977.0,1,25676.0
42425,Nissan,Leaf,2023,Certified,8674.0,1,25990.0
42426,Nissan,Leaf,2023,Certified,10916.0,1,26305.0
42427,Nissan,Leaf,2023,Certified,11761.0,1,25444.0
42428,Nissan,Leaf,2023,New,0.0,1,31859.77659574468
42429,Nissan,Leaf,2023,Used,135.0,1,22498.0
42430,Nissan,Leaf,2023,Used,14665.0,1,18995.0
42431,Nissan,Leaf,2024,New,0.0,0,34460.27777777778
42432,Nissan,Maxima,2002,Used,108279.0,22,9980.0
42433,Nissan,Maxima,2006,Used,76412.0,18,6498.0
42434,Nissan,Maxima,2006,Used,143109.0,18,6990.0
42435,Nissan,Maxima,2010,Used,127039.0,14,7200.0
42436,Nissan,Maxima,2011,Used,100680.0,13,9491.0
42437,Nissan,Maxima,2011,Used,101774.0,13,9981.0
42438,Nissan,Maxima,2012,Used,74594.0,12,11242.0
42439,Nissan,Maxima,2012,Used,133036.0,12,9495.0
42440,Nissan,Maxima,2012,Used,153199.0,12,7981.0
42441,Nissan,Maxima,2014,Used,108796.0,10,8699.0
42442,Nissan,Maxima,2014,Used,117920.0,10,17999.0
42443,Nissan,Maxima,2014,Used,122098.0,10,11255.0
42444,Nissan,Maxima,2014,Used,122649.0,10,9800.0
42445,Nissan,Maxima,2016,Used,39632.0,8,18862.0
42446,Nissan,Maxima,2016,Used,50022.0,8,18500.0
42447,Nissan,Maxima,2016,Used,50133.0,8,16250.0
42448,Nissan,Maxima,2016,Used,67681.0,8,17523.0
42449,Nissan,Maxima,2016,Used,75848.0,8,15000.0
42450,Nissan,Maxima,2016,Used,75965.0,8,17699.0
42451,Nissan,Maxima,2016,Used,93479.0,8,15800.0
42452,Nissan,Maxima,2016,Used,97906.0,8,15299.0
42453,Nissan,Maxima,2016,Used,106131.0,8,13998.0
42454,Nissan,Maxima,2016,Used,106185.0,8,14700.0
42455,Nissan,Maxima,2016,Used,106510.0,8,13985.0
42456,Nissan,Maxima,2016,Used,106802.0,8,13700.0
42457,Nissan,Maxima,2016,Used,120193.0,8,12999.0
42458,Nissan,Maxima,2017,Certified,65412.0,7,19995.0
42459,Nissan,Maxima,2017,Used,24014.0,7,24600.0
42460,Nissan,Maxima,2017,Used,25702.0,7,24967.0
42461,Nissan,Maxima,2017,Used,55257.0,7,19599.0
42462,Nissan,Maxima,2017,Used,68510.0,7,17734.0
42463,Nissan,Maxima,2017,Used,71060.0,7,19970.0
42464,Nissan,Maxima,2017,Used,71400.0,7,18000.0
42465,Nissan,Maxima,2017,Used,73243.0,7,17799.0
42466,Nissan,Maxima,2017,Used,75659.0,7,17650.0
42467,Nissan,Maxima,2017,Used,90383.0,7,18625.0
42468,Nissan,Maxima,2017,Used,90628.0,7,18344.0
42469,Nissan,Maxima,2017,Used,106947.0,7,13700.0
42470,Nissan,Maxima,2017,Used,192555.0,7,9350.0
42471,Nissan,Maxima,2017,Used,213357.0,7,6985.0
42472,Nissan,Maxima,2018,Used,39975.0,6,19993.0
42473,Nissan,Maxima,2018,Used,46663.0,6,22495.0
42474,Nissan,Maxima,2018,Used,49362.0,6,23498.0
42475,Nissan,Maxima,2018,Used,60302.0,6,19399.0
42476,Nissan,Maxima,2018,Used,60720.0,6,19999.0
42477,Nissan,Maxima,2018,Used,71919.0,6,21000.0
42478,Nissan,Maxima,2018,Used,77663.0,6,16321.0
42479,Nissan,Maxima,2018,Used,82798.0,6,16932.0
42480,Nissan,Maxima,2018,Used,102203.0,6,15087.0
42481,Nissan,Maxima,2019,Certified,44284.0,5,20974.0
42482,Nissan,Maxima,2019,Used,27350.0,5,26625.0
42483,Nissan,Maxima,2019,Used,45278.0,5,21995.0
42484,Nissan,Maxima,2019,Used,46080.0,5,27933.0
42485,Nissan,Maxima,2019,Used,92084.0,5,16984.0
42486,Nissan,Maxima,2019,Used,102371.0,5,21991.0
42487,Nissan,Maxima,2020,Certified,22893.0,4,27093.0
42488,Nissan,Maxima,2020,Certified,35948.0,4,23495.0
42489,Nissan,Maxima,2020,Certified,42476.0,4,28421.0
42490,Nissan,Maxima,2020,Certified,51537.0,4,22259.0
42491,Nissan,Maxima,2020,Certified,52847.0,4,25500.0
42492,Nissan,Maxima,2020,Certified,56433.0,4,21259.0
42493,Nissan,Maxima,2020,Used,16787.0,4,29900.0
42494,Nissan,Maxima,2020,Used,21655.0,4,28987.0
42495,Nissan,Maxima,2020,Used,22936.0,4,24401.0
42496,Nissan,Maxima,2020,Used,28248.0,4,28971.0
42497,Nissan,Maxima,2020,Used,35540.0,4,23000.0
42498,Nissan,Maxima,2020,Used,38843.0,4,22888.0
42499,Nissan,Maxima,2020,Used,61346.0,4,22045.0
42500,Nissan,Maxima,2020,Used,62187.0,4,21337.0
42501,Nissan,Maxima,2020,Used,66850.0,4,19799.0
42502,Nissan,Maxima,2021,Certified,7749.0,3,34972.0
42503,Nissan,Maxima,2021,Certified,14050.0,3,30971.0
42504,Nissan,Maxima,2021,Certified,39430.0,3,29999.0
42505,Nissan,Maxima,2021,Used,31943.0,3,31500.0
42506,Nissan,Maxima,2021,Used,43251.0,3,27991.0
42507,Nissan,Maxima,2021,Used,57821.0,3,19997.0
42508,Nissan,Maxima,2021,Used,63887.0,3,20827.0
42509,Nissan,Maxima,2021,Used,65435.0,3,22864.0
42510,Nissan,Maxima,2022,Certified,17846.0,2,34900.0
42511,Nissan,Maxima,2022,New,0.0,2,33985.0
42512,Nissan,Maxima,2022,Used,4521.0,2,34451.0
42513,Nissan,Maxima,2022,Used,18708.0,2,29799.0
42514,Nissan,Maxima,2022,Used,36220.0,2,25000.0
42515,Nissan,Maxima,2022,Used,36239.0,2,21351.0
42516,Nissan,Maxima,2023,Certified,3136.0,1,36227.0
42517,Nissan,Maxima,2023,Certified,4617.0,1,39762.0
42518,Nissan,Maxima,2023,Certified,11232.0,1,37621.0
42519,Nissan,Maxima,2023,Certified,11880.0,1,35416.0
42520,Nissan,Maxima,2023,Certified,12089.0,1,38493.0
42521,Nissan,Maxima,2023,New,0.0,1,43754.01282051282
42522,Nissan,Maxima,2023,Used,3022.0,1,39359.0
42523,Nissan,Maxima,2023,Used,8964.0,1,37399.0
42524,Nissan,Maxima,2023,Used,10740.0,1,35900.0
42525,Nissan,Murano,2010,Used,85202.0,14,10998.0
42526,Nissan,Murano,2011,Used,119000.0,13,10975.0
42527,Nissan,Murano,2012,Used,75868.0,12,10000.0
42528,Nissan,Murano,2012,Used,222818.0,12,3500.0
42529,Nissan,Murano,2013,Used,74576.0,11,12794.0
42530,Nissan,Murano,2014,Used,59018.0,10,16399.0
42531,Nissan,Murano,2014,Used,63290.0,10,18299.0
42532,Nissan,Murano,2015,Certified,84383.0,9,17758.0
42533,Nissan,Murano,2015,Used,34481.0,9,18886.0
42534,Nissan,Murano,2015,Used,44959.0,9,19500.0
42535,Nissan,Murano,2015,Used,62315.0,9,16780.0
42536,Nissan,Murano,2015,Used,67091.0,9,18634.0
42537,Nissan,Murano,2015,Used,70785.0,9,18616.0
42538,Nissan,Murano,2015,Used,73585.0,9,18000.0
42539,Nissan,Murano,2015,Used,108136.0,9,15567.0
42540,Nissan,Murano,2015,Used,130130.0,9,12700.0
42541,Nissan,Murano,2016,Used,54527.0,8,22995.0
42542,Nissan,Murano,2016,Used,58132.0,8,18750.0
42543,Nissan,Murano,2016,Used,74257.0,8,15998.0
42544,Nissan,Murano,2016,Used,90868.0,8,15500.0
42545,Nissan,Murano,2016,Used,106292.0,8,15000.0
42546,Nissan,Murano,2016,Used,141752.0,8,12999.0
42547,Nissan,Murano,2017,Used,42242.0,7,17936.0
42548,Nissan,Murano,2017,Used,94491.0,7,19678.0
42549,Nissan,Murano,2017,Used,117167.0,7,14998.0
42550,Nissan,Murano,2018,Used,38691.0,6,23776.0
42551,Nissan,Murano,2018,Used,58775.0,6,21000.0
42552,Nissan,Murano,2018,Used,62066.0,6,18400.0
42553,Nissan,Murano,2018,Used,66944.0,6,19300.0
42554,Nissan,Murano,2019,Used,36628.0,5,24500.0
42555,Nissan,Murano,2019,Used,39795.0,5,27987.0
42556,Nissan,Murano,2019,Used,44359.0,5,25890.0
42557,Nissan,Murano,2019,Used,58853.0,5,25000.0
42558,Nissan,Murano,2019,Used,70026.0,5,19000.0
42559,Nissan,Murano,2019,Used,71139.0,5,20399.0
42560,Nissan,Murano,2019,Used,76539.0,5,17459.0
42561,Nissan,Murano,2019,Used,86080.0,5,21993.0
42562,Nissan,Murano,2020,Certified,26368.0,4,22993.0
42563,Nissan,Murano,2020,Certified,33261.0,4,27693.0
42564,Nissan,Murano,2020,Certified,35124.0,4,28993.0
42565,Nissan,Murano,2020,Certified,41962.0,4,21804.0
42566,Nissan,Murano,2020,Used,21569.0,4,27999.0
42567,Nissan,Murano,2020,Used,32272.0,4,18997.0
42568,Nissan,Murano,2020,Used,32767.0,4,27791.0
42569,Nissan,Murano,2020,Used,41457.0,4,25668.0
42570,Nissan,Murano,2020,Used,41616.0,4,26499.0
42571,Nissan,Murano,2020,Used,41845.0,4,25255.0
42572,Nissan,Murano,2020,Used,44762.0,4,23000.0
42573,Nissan,Murano,2020,Used,49339.0,4,21216.0
42574,Nissan,Murano,2020,Used,66037.0,4,21525.0
42575,Nissan,Murano,2021,Certified,10584.0,3,29293.0
42576,Nissan,Murano,2021,Certified,15657.0,3,23991.0
42577,Nissan,Murano,2021,Certified,37647.0,3,27999.0
42578,Nissan,Murano,2021,Used,9583.0,3,22989.0
42579,Nissan,Murano,2021,Used,11920.0,3,22083.0
42580,Nissan,Murano,2021,Used,14538.0,3,25399.0
42581,Nissan,Murano,2021,Used,18023.0,3,22505.0
42582,Nissan,Murano,2021,Used,19729.0,3,27356.0
42583,Nissan,Murano,2021,Used,23040.0,3,32657.0
42584,Nissan,Murano,2021,Used,26993.0,3,33499.0
42585,Nissan,Murano,2021,Used,32777.0,3,30995.0
42586,Nissan,Murano,2021,Used,62404.0,3,22555.0
42587,Nissan,Murano,2022,Certified,9491.0,2,32395.0
42588,Nissan,Murano,2022,Certified,14244.0,2,35307.0
42589,Nissan,Murano,2022,Certified,17984.0,2,25888.0
42590,Nissan,Murano,2022,Certified,18053.0,2,29784.0
42591,Nissan,Murano,2022,Certified,18901.0,2,25990.0
42592,Nissan,Murano,2022,Certified,19036.0,2,33249.0
42593,Nissan,Murano,2022,Certified,26331.0,2,34724.0
42594,Nissan,Murano,2022,Certified,45131.0,2,23007.0
42595,Nissan,Murano,2022,Used,9811.0,2,23889.0
42596,Nissan,Murano,2022,Used,10691.0,2,28800.0
42597,Nissan,Murano,2022,Used,14851.0,2,22888.0
42598,Nissan,Murano,2022,Used,17739.0,2,30000.0
42599,Nissan,Murano,2023,Certified,3275.0,1,32622.0
42600,Nissan,Murano,2023,Certified,5635.0,1,34789.0
42601,Nissan,Murano,2023,Certified,6115.0,1,34853.0
42602,Nissan,Murano,2023,Certified,10680.0,1,34500.0
42603,Nissan,Murano,2023,New,0.0,1,43594.74193548387
42604,Nissan,Murano,2023,Used,3839.0,1,23273.0
42605,Nissan,Murano,2024,New,0.0,0,45463.446153846155
42606,Nissan,NV1500,2013,Used,43725.0,11,16995.0
42607,Nissan,NV1500,2015,Used,67497.0,9,19500.0
42608,Nissan,NV200 S,2015,Used,181708.0,9,9899.0
42609,Nissan,NV200 S,2016,Used,20724.0,8,19000.0
42610,Nissan,NV200 S,2017,Used,86227.0,7,13950.0
42611,Nissan,NV200 S,2018,Used,83193.0,6,17500.0
42612,Nissan,NV200 S,2018,Used,127894.0,6,12300.0
42613,Nissan,NV2500,2016,Used,145975.0,8,18815.0
42614,Nissan,NV2500,2017,Used,130773.0,7,18715.0
42615,Nissan,NV3500,2014,Certified,56989.0,10,28425.0
42616,Nissan,NV3500,2016,Used,53214.0,8,36895.0
42617,Nissan,NV3500,2016,Used,63179.0,8,31874.0
42618,Nissan,NV3500,2016,Used,71291.0,8,25997.0
42619,Nissan,NV3500,2016,Used,97582.0,8,24875.0
42620,Nissan,NV3500,2016,Used,132575.0,8,19762.0
42621,Nissan,NV3500,2017,Used,47442.0,7,37971.0
42622,Nissan,NV3500,2018,Used,38027.0,6,39998.0
42623,Nissan,NV3500,2018,Used,74749.0,6,33000.0
42624,Nissan,NV3500,2018,Used,84470.0,6,31788.0
42625,Nissan,NV3500,2019,Used,29777.0,5,53500.0
42626,Nissan,NV3500,2019,Used,40894.0,5,38969.0
42627,Nissan,NV3500,2019,Used,56621.0,5,39598.0
42628,Nissan,NV3500,2019,Used,66839.0,5,41910.0
42629,Nissan,NV3500,2020,Used,5612.0,4,55991.0
42630,Nissan,NV3500,2020,Used,27741.0,4,64769.0
42631,Nissan,NV3500,2020,Used,45335.0,4,52007.0
42632,Nissan,NV3500,2020,Used,74377.0,4,43270.0
42633,Nissan,NV3500,2020,Used,88396.0,4,34987.0
42634,Nissan,NV3500,2020,Used,92636.0,4,38978.0
42635,Nissan,NV3500,2021,Used,48225.0,3,53910.0
42636,Nissan,NV3500,2021,Used,49569.0,3,56330.0
42637,Nissan,NV3500,2021,Used,59920.0,3,44781.0
42638,Nissan,Pathfinder,2008,Used,168251.0,16,7288.0
42639,Nissan,Pathfinder,2011,Used,228096.0,13,5571.0
42640,Nissan,Pathfinder,2012,Used,127065.0,12,10898.0
42641,Nissan,Pathfinder,2013,Used,106608.0,11,13995.0
42642,Nissan,Pathfinder,2013,Used,112188.0,11,7784.0
42643,Nissan,Pathfinder,2013,Used,128924.0,11,9968.0
42644,Nissan,Pathfinder,2014,Used,64760.0,10,12290.0
42645,Nissan,Pathfinder,2014,Used,96832.0,10,10899.0
42646,Nissan,Pathfinder,2014,Used,110889.0,10,14931.0
42647,Nissan,Pathfinder,2015,Used,18388.0,9,22488.0
42648,Nissan,Pathfinder,2015,Used,106549.0,9,12995.0
42649,Nissan,Pathfinder,2015,Used,112730.0,9,12990.0
42650,Nissan,Pathfinder,2015,Used,115092.0,9,14490.0
42651,Nissan,Pathfinder,2016,Used,78564.0,8,17435.0
42652,Nissan,Pathfinder,2016,Used,86344.0,8,17999.0
42653,Nissan,Pathfinder,2016,Used,129631.0,8,11600.0
42654,Nissan,Pathfinder,2017,Certified,63981.0,7,16999.0
42655,Nissan,Pathfinder,2017,Certified,66587.0,7,15644.0
42656,Nissan,Pathfinder,2017,Used,42836.0,7,19320.0
42657,Nissan,Pathfinder,2017,Used,51536.0,7,18498.0
42658,Nissan,Pathfinder,2017,Used,57887.0,7,18064.0
42659,Nissan,Pathfinder,2017,Used,73761.0,7,15990.0
42660,Nissan,Pathfinder,2017,Used,81122.0,7,14495.0
42661,Nissan,Pathfinder,2017,Used,92223.0,7,17691.0
42662,Nissan,Pathfinder,2017,Used,97584.0,7,15995.0
42663,Nissan,Pathfinder,2017,Used,99455.0,7,14995.0
42664,Nissan,Pathfinder,2017,Used,106784.0,7,13987.0
42665,Nissan,Pathfinder,2017,Used,114687.0,7,13327.0
42666,Nissan,Pathfinder,2018,Used,46270.0,6,20470.0
42667,Nissan,Pathfinder,2018,Used,51780.0,6,21988.0
42668,Nissan,Pathfinder,2018,Used,52571.0,6,23435.0
42669,Nissan,Pathfinder,2018,Used,55488.0,6,23500.0
42670,Nissan,Pathfinder,2018,Used,79410.0,6,19400.0
42671,Nissan,Pathfinder,2018,Used,83795.0,6,19498.0
42672,Nissan,Pathfinder,2018,Used,92283.0,6,18988.0
42673,Nissan,Pathfinder,2019,Used,27131.0,5,19905.0
42674,Nissan,Pathfinder,2019,Used,40374.0,5,19930.0
42675,Nissan,Pathfinder,2019,Used,40913.0,5,21994.0
42676,Nissan,Pathfinder,2019,Used,60435.0,5,16712.0
42677,Nissan,Pathfinder,2019,Used,70542.0,5,21890.0
42678,Nissan,Pathfinder,2019,Used,74028.0,5,20453.0
42679,Nissan,Pathfinder,2019,Used,81871.0,5,23000.0
42680,Nissan,Pathfinder,2019,Used,86089.0,5,15998.0
42681,Nissan,Pathfinder,2019,Used,88787.0,5,16998.0
42682,Nissan,Pathfinder,2019,Used,104425.0,5,18500.0
42683,Nissan,Pathfinder,2020,Certified,52477.0,4,19688.0
42684,Nissan,Pathfinder,2020,Used,25535.0,4,29874.0
42685,Nissan,Pathfinder,2020,Used,31712.0,4,29996.0
42686,Nissan,Pathfinder,2020,Used,42801.0,4,27998.0
42687,Nissan,Pathfinder,2020,Used,52877.0,4,24500.0
42688,Nissan,Pathfinder,2020,Used,53997.0,4,21773.0
42689,Nissan,Pathfinder,2020,Used,69778.0,4,27299.0
42690,Nissan,Pathfinder,2020,Used,70409.0,4,24000.0
42691,Nissan,Pathfinder,2020,Used,83950.0,4,20679.0
42692,Nissan,Pathfinder,2020,Used,89555.0,4,19500.0
42693,Nissan,Pathfinder,2022,Certified,9856.0,2,42173.0
42694,Nissan,Pathfinder,2022,Certified,10952.0,2,36200.0
42695,Nissan,Pathfinder,2022,Certified,11408.0,2,35900.0
42696,Nissan,Pathfinder,2022,Certified,12542.0,2,34995.0
42697,Nissan,Pathfinder,2022,Certified,14826.0,2,34691.0
42698,Nissan,Pathfinder,2022,Certified,17503.0,2,39992.0
42699,Nissan,Pathfinder,2022,Certified,18896.0,2,36400.0
42700,Nissan,Pathfinder,2022,Certified,19895.0,2,32995.0
42701,Nissan,Pathfinder,2022,Certified,20179.0,2,34967.0
42702,Nissan,Pathfinder,2022,Certified,22910.0,2,43989.0
42703,Nissan,Pathfinder,2022,Certified,24431.0,2,42998.0
42704,Nissan,Pathfinder,2022,Certified,26359.0,2,36490.0
42705,Nissan,Pathfinder,2022,Certified,27840.0,2,36710.0
42706,Nissan,Pathfinder,2022,Certified,30658.0,2,41735.0
42707,Nissan,Pathfinder,2022,Certified,31096.0,2,41994.0
42708,Nissan,Pathfinder,2022,Certified,31459.0,2,28974.0
42709,Nissan,Pathfinder,2022,Certified,37243.0,2,43949.0
42710,Nissan,Pathfinder,2022,Certified,41120.0,2,37500.0
42711,Nissan,Pathfinder,2022,Certified,43173.0,2,36989.0
42712,Nissan,Pathfinder,2022,Certified,52179.0,2,33000.0
42713,Nissan,Pathfinder,2022,Used,11503.0,2,39915.0
42714,Nissan,Pathfinder,2022,Used,13673.0,2,36602.0
42715,Nissan,Pathfinder,2022,Used,16254.0,2,39939.0
42716,Nissan,Pathfinder,2022,Used,16781.0,2,32927.0
42717,Nissan,Pathfinder,2022,Used,18048.0,2,33908.0
42718,Nissan,Pathfinder,2022,Used,18111.0,2,34050.0
42719,Nissan,Pathfinder,2022,Used,19648.0,2,33999.0
42720,Nissan,Pathfinder,2022,Used,20341.0,2,44500.0
42721,Nissan,Pathfinder,2022,Used,24240.0,2,39475.0
42722,Nissan,Pathfinder,2022,Used,24327.0,2,29454.0
42723,Nissan,Pathfinder,2022,Used,27699.0,2,34420.0
42724,Nissan,Pathfinder,2022,Used,29846.0,2,33000.0
42725,Nissan,Pathfinder,2022,Used,32155.0,2,30901.0
42726,Nissan,Pathfinder,2022,Used,36603.0,2,33900.0
42727,Nissan,Pathfinder,2022,Used,38631.0,2,25974.0
42728,Nissan,Pathfinder,2022,Used,39503.0,2,33980.0
42729,Nissan,Pathfinder,2022,Used,44850.0,2,31000.0
42730,Nissan,Pathfinder,2022,Used,50169.0,2,28900.0
42731,Nissan,Pathfinder,2022,Used,53280.0,2,29905.0
42732,Nissan,Pathfinder,2022,Used,55703.0,2,29433.0
42733,Nissan,Pathfinder,2022,Used,55767.0,2,27820.0
42734,Nissan,Pathfinder,2023,Certified,1348.0,1,40997.0
42735,Nissan,Pathfinder,2023,Certified,2187.0,1,39995.0
42736,Nissan,Pathfinder,2023,Certified,2675.0,1,34998.0
42737,Nissan,Pathfinder,2023,Certified,4840.0,1,35373.0
42738,Nissan,Pathfinder,2023,Certified,5019.0,1,36000.0
42739,Nissan,Pathfinder,2023,Certified,5200.0,1,34877.0
42740,Nissan,Pathfinder,2023,Certified,5220.0,1,36998.0
42741,Nissan,Pathfinder,2023,Certified,5760.0,1,35990.0
42742,Nissan,Pathfinder,2023,Certified,6038.0,1,48981.0
42743,Nissan,Pathfinder,2023,Certified,6315.0,1,36495.0
42744,Nissan,Pathfinder,2023,Certified,6764.0,1,35065.0
42745,Nissan,Pathfinder,2023,Certified,6844.0,1,34757.0
42746,Nissan,Pathfinder,2023,Certified,6906.0,1,34999.0
42747,Nissan,Pathfinder,2023,Certified,7007.0,1,39878.0
42748,Nissan,Pathfinder,2023,Certified,7604.0,1,40900.0
42749,Nissan,Pathfinder,2023,Certified,7629.0,1,36792.0
42750,Nissan,Pathfinder,2023,Certified,8426.0,1,35899.0
42751,Nissan,Pathfinder,2023,Certified,8527.0,1,49000.0
42752,Nissan,Pathfinder,2023,Certified,8587.0,1,38500.0
42753,Nissan,Pathfinder,2023,Certified,8688.0,1,46953.0
42754,Nissan,Pathfinder,2023,Certified,9919.0,1,37492.0
42755,Nissan,Pathfinder,2023,Certified,10853.0,1,36985.0
42756,Nissan,Pathfinder,2023,Certified,11343.0,1,34980.0
42757,Nissan,Pathfinder,2023,Certified,11345.0,1,36990.0
42758,Nissan,Pathfinder,2023,Certified,11551.0,1,34390.0
42759,Nissan,Pathfinder,2023,Certified,11620.0,1,34998.0
42760,Nissan,Pathfinder,2023,Certified,12823.0,1,36439.0
42761,Nissan,Pathfinder,2023,Certified,12825.0,1,32900.0
42762,Nissan,Pathfinder,2023,Certified,12936.0,1,35030.0
42763,Nissan,Pathfinder,2023,Certified,13032.0,1,34998.0
42764,Nissan,Pathfinder,2023,Certified,14542.0,1,37288.0
42765,Nissan,Pathfinder,2023,Certified,19332.0,1,39415.0
42766,Nissan,Pathfinder,2023,New,0.0,1,46087.25301204819
42767,Nissan,Pathfinder,2023,Used,336.0,1,38990.0
42768,Nissan,Pathfinder,2023,Used,3054.0,1,38000.0
42769,Nissan,Pathfinder,2023,Used,5208.0,1,40415.0
42770,Nissan,Pathfinder,2023,Used,5802.0,1,37169.0
42771,Nissan,Pathfinder,2023,Used,6938.0,1,40766.0
42772,Nissan,Pathfinder,2023,Used,8339.0,1,36000.0
